ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
bcaba2da5b914eb39545e5dafd918469	ТИП10	пи40599232514538985	од3868650348920044	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f9	ТИП10	пи3393154370112035	од9213083702321444	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb9	ТИП10	пи5457353570161237	од5811338348428177	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c09	ТИП10	пи7180277160860419	од6551116773672995	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac9	ТИП10	пи902436192144546	од21717663765329298	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5709	ТИП10	пи7786549164485451	од8897763667952245	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0019	ТИП10	пи4869027691627167	од8493507048565608	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b9	ТИП10	пи9494521751689754	од8857213130794681	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5679	ТИП10	пи402374441823955	од5190670908030821	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1149	ТИП10	пи619380262127662	од839851871741202	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f69	ТИП10	пи5785029368924356	од42353375235298396	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f9	ТИП10	пи28812098595999414	од9906743897233038	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f9	ТИП10	пи4514058574815152	од37077323736861767	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16479	ТИП10	пи10372354358765212	од367093070729836	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c9	ТИП10	пи10260569168836531	од6842152354535802	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa89	ТИП10	пи8469034024366106	од4386154501226619	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc9	ТИП10	пи16254948058327656	од22293862970935574	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2539	ТИП10	пи561219748758412	од05854442069955623	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea9	ТИП10	пи5488647945686387	од6383558387891356	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727389	ТИП10	пи5799781676249056	од703798915164241	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe819	ТИП10	пи7182388703482995	од5158563845220618	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90619	ТИП10	пи706373983695543	од9679143454041282	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80299	ТИП10	пи03417769123577452	од9681308791565681	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f519	ТИП10	пи7160461356293624	од24542336609383475	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf69	ТИП10	пи23263117699661995	од10841607936400388	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8249	ТИП10	пи3716310102069569	од019483610098946835	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de9	ТИП10	пи2216030697970015	од39969791715728953	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d9	ТИП10	пи3050994581170514	од8173598872239903	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d9	ТИП10	пи6364506956747932	од6197592832727538	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4489	ТИП10	пи9250736719327666	од477122325607906	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f9	ТИП10	пи8148108371528086	од9216375781699441	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf9	ТИП10	пи07772646833392027	од17219820821222898	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677479	ТИП10	пи04188383591214384	од7946843248745129	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea9	ТИП10	пи5897228117299441	од7402710849358648	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b9	ТИП10	пи3034783417548973	од12796069662810217	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b19	ТИП10	пи005068588448389866	од630681871842153	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b39	ТИП10	пи2952039173478572	од3825122129839097	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484849	ТИП10	пи3401384275691296	од11785628318978181	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed69	ТИП10	пи764725010594211	од6679108239515791	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b9	ТИП10	пи061903842276692544	од05487214116747763	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b9	ТИП10	пи2684861485278396	од9691363634894105	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb139	ТИП10	пи43428295042206266	од3501914386274829	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc39	ТИП10	пи6381793935609433	од4342426584768033	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e739	ТИП10	пи69879338716843	од75223176721368	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312099	ТИП10	пи8060709920376856	од4493794855178844	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d689	ТИП10	пи9023164869726892	од9398202092025987	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed9	ТИП10	пи9887581447146715	од3049005122436923	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f9	ТИП10	пи783847007530794	од3413606669217437	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102659	ТИП10	пи33299134086505944	од5084390536503434	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa699	ТИП10	пи27530420854386106	од8600077736658343	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31519	ТИП10	пи032147018553834616	од6039496209913686	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc49	ТИП10	пи35229544908427013	од6774558583454074	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236389	ТИП10	пи8005775376289117	од9270551145109814	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d049	ТИП10	пи16287387964278555	од8596253926684873	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c9	ТИП10	пи7019599348973781	од5412158423684494	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f9	ТИП10	пи4695620316511262	од7711563049405158	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c59	ТИП10	пи4323877551839318	од6162090682258567	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb9	ТИП10	пи9790982411599681	од5227437158912341	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f9	ТИП10	пи7263890924334174	од7579303044657624	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28289	ТИП10	пи8785325790650171	од012955742162998107	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a189	ТИП10	пи23297452238322425	од322365100363884	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f9	ТИП10	пи11844362433789701	од10277166766818968	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7569	ТИП10	пи22709021247126093	од5995499358677993	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e849	ТИП10	пи016284460316946192	од3822150497170811	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce169	ТИП10	пи2799512083027499	од2110484929865093	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78909	ТИП10	пи9405511632373688	од13463184840067643	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b79	ТИП10	пи5115049039626223	од884977148549977	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb9	ТИП10	пи5059306203614106	од4203447768756722	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951529	ТИП10	пи8814693935600325	од9159358800483856	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e9	ТИП10	пи1273999617124737	од34811843972055856	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7809	ТИП10	пи70597517077969	од7995529133677244	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b89	ТИП10	пи548324635989266	од18113673451872214	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd9	ТИП10	пи14211321138626043	од8823436318870597	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d069	ТИП10	пи44400255221375406	од022209138130970474	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45fa	ТИП11	пи4544166832765886	од6597243583807483	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f447a	ТИП11	пи6064079004064538	од34814974697968737	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb8444793a	ТИП11	пи7569069536085239	од40507811824843987	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7fa	ТИП11	пи6551683323910876	од868439323292528	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b9a	ТИП11	пи5296718682839976	од8425685774217044	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab2a	ТИП11	пи6925692361814939	од29858986512638974	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d1a	ТИП11	пи8006461724458379	од8787130831286604	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a0688a	ТИП11	пи7486505230579237	од5873883972968403	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520ba	ТИП11	пи6881930940810504	од6340437776914889	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef717a	ТИП11	пи5667278840151022	од4119240617637733	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd91846a	ТИП11	пи5137932302605877	од6766067588275632	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1fa	ТИП11	пи6756303576069389	од2767245798387764	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bba	ТИП11	пи7463105189285912	од8707009712303817	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c0a	ТИП11	пи8265487925027505	од6627296622920736	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12aca	ТИП11	пи6660399645001895	од3622676085187959	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d570a	ТИП11	пи35879302437212734	од8072966990460871	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc001a	ТИП11	пи48924665163059944	од4998617738273532	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398ba	ТИП11	пи5113917393864692	од7496424168613128	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf567a	ТИП11	пи13460423363606167	од42197476294539427	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a114a	ТИП11	пи21971794229834152	од6322193683208356	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f6a	ТИП11	пи1262920100569287	од894200354309051	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471fa	ТИП11	пи5871705246088369	од8867287448051062	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319fa	ТИП11	пи09250039579716918	од31119532076111167	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f1647a	ТИП11	пи3479051702999655	од14737656696747325	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414ca	ТИП11	пи9472899146831072	од023225248731891135	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa8a	ТИП11	пи9252498480647315	од8624234544413748	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fca	ТИП11	пи5237048183032683	од3644311893706471	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a253a	ТИП11	пи8000042388751666	од6425942196772694	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fceaa	ТИП11	пи7980562205689952	од69001923122849	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e72738a	ТИП11	пи5575511948176118	од3762703077481616	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe81a	ТИП11	пи9747770336926727	од7287110600746542	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e9061a	ТИП11	пи43175584548777446	од29905917282740824	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b8029a	ТИП11	пи5171540090025177	од8929429756546778	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f51a	ТИП11	пи15704047066805749	од1364401955092449	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf6a	ТИП11	пи7786343643046542	од35093079656416515	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d824a	ТИП11	пи12883260727271328	од09659946313877399	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6dea	ТИП11	пи8983873639645148	од5237010301029074	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926da	ТИП11	пи1491083981882243	од743855427100116	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49da	ТИП11	пи8034586500991546	од7674703495396726	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a448a	ТИП11	пи30731058569603853	од3594881434372873	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3fa	ТИП11	пи23309128620661157	од5840081029405316	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edfa	ТИП11	пи3538709847887864	од5968607290968477	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b67747a	ТИП11	пи6072231852745655	од45574488365816945	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32eaa	ТИП11	пи20633051738338792	од4252624549636721	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3ba	ТИП11	пи40517298846323857	од13395001206220658	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b1a	ТИП11	пи15745337948450555	од7926082022494103	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b3a	ТИП11	пи060236357800530604	од7729691260453512	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b948484a	ТИП11	пи2071777338597388	од05833527462582999	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed6a	ТИП11	пи8668972570987837	од9619294498166971	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407ba	ТИП11	пи9963428853959232	од16900282883790985	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168ba	ТИП11	пи12641554324498006	од22845798743129242	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb13a	ТИП11	пи6233065388539795	од5259567431140784	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc3a	ТИП11	пи171832280584021	од5035124356224021	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e73a	ТИП11	пи24982924655677363	од7179170921429628	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c31209a	ТИП11	пи7554516466482168	од27674662333979927	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d68a	ТИП11	пи3851607745850538	од17375380940920715	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4eda	ТИП11	пи6326659861131922	од8105604529914886	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7fa	ТИП11	пи652505798743239	од0011973064395388588	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e5287410265a	ТИП11	пи0032597171973279826	од7874558208917293	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa69a	ТИП11	пи39376127343303857	од27658048552034176	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b3151a	ТИП11	пи9755062568893949	од12260408505378817	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc4a	ТИП11	пи9251798637194202	од9493503405563773	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed123638a	ТИП11	пи9426346211967468	од025665946888261293	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d04a	ТИП11	пи5588062069276393	од5708988717296691	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121ca	ТИП11	пи30183401278587896	од8257927177377904	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198fa	ТИП11	пи5453824590235724	од004932287854086503	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c5a	ТИП11	пи8592151326226547	од8569150628806479	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bba	ТИП11	пи9888384266836077	од777174571933878	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3fa	ТИП11	пи39101617372328645	од6605628280446812	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f2828a	ТИП11	пи01003303472561401	од16074561103368712	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a18a	ТИП11	пи7753008143376682	од8291907815722293	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523fa	ТИП11	пи8922455948337723	од07888329153875973	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a756a	ТИП11	пи8996399650803565	од36871211076125565	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e84a	ТИП11	пи08491058388918049	од6347281656386267	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce16a	ТИП11	пи3044683352753531	од6315867848290788	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d7890a	ТИП11	пи7183418609464062	од6624351152081883	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b7a	ТИП11	пи9679685483933451	од7194022530010222	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eba	ТИП11	пи35580073709269555	од6899895956544494	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b95152a	ТИП11	пи5564920450067761	од07064959197235765	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388ea	ТИП11	пи6551296372294735	од9785282547000148	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e780a	ТИП11	пи8624942236478315	од6668106341002819	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b8a	ТИП11	пи45081563301478045	од908382309047269	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cda	ТИП11	пи5019167941813801	од32511635411543804	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d06a	ТИП11	пи9196887299565846	од49493334103534925	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45fb	ТИП12	пи10068286884206012	од913152236671943	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f447b	ТИП12	пи41656750788593033	од5768393265304812	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb8444793b	ТИП12	пи5585994443413119	од9833602658355783	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7fb	ТИП12	пи651369721856579	од08170477758856187	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b9b	ТИП12	пи8307009472755952	од6955137793216084	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab2b	ТИП12	пи8444061650437622	од3557861931077173	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d1b	ТИП12	пи5348876169896165	од8153652880526064	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a0688b	ТИП12	пи5188863794473363	од5289411487794841	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520bb	ТИП12	пи8825582410466806	од5477195508225795	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef717b	ТИП12	пи0010760635479233338	од24384372022641598	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd91846b	ТИП12	пи3282953353520546	од9023003683585529	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1fb	ТИП12	пи552375914880232	од06644146584919108	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bbb	ТИП12	пи5907703035617594	од4093994975900005	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c0b	ТИП12	пи5855422893351017	од4282572146795076	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12acb	ТИП12	пи8966603091355227	од38242601458312064	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d570b	ТИП12	пи7323602304990428	од6002097659954656	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc001b	ТИП12	пи1361497255828661	од1056614400420467	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398bb	ТИП12	пи03728865693357408	од25813307405054065	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf567b	ТИП12	пи8458979701274594	од41562882191803174	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a114b	ТИП12	пи3608877721558983	од48617379148543916	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f6b	ТИП12	пи21650745111563152	од6329991567076748	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471fb	ТИП12	пи38640423609964447	од4389207155961926	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319fb	ТИП12	пи8518426949877699	од7500046134095715	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f1647b	ТИП12	пи65319774476812	од4027312979256278	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414cb	ТИП12	пи20834659330602034	од6576987945259852	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa8b	ТИП12	пи08538696428005266	од13606927460249263	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fcb	ТИП12	пи05793655225877481	од9325711645521061	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a253b	ТИП12	пи4810039841347109	од7481638364484875	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fceab	ТИП12	пи10372418030069286	од06499711016330689	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e72738b	ТИП12	пи22373421035878438	од6791426415308173	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe81b	ТИП12	пи8444512511026298	од4049653278695763	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e9061b	ТИП12	пи9639540085179632	од867718724949654	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b8029b	ТИП12	пи04274242365340819	од16952116741456813	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f51b	ТИП12	пи06573039260508629	од8608722950836166	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf6b	ТИП12	пи9217226619840313	од8551722208898215	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d824b	ТИП12	пи7834413340918396	од8903031332367423	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6deb	ТИП12	пи3816176539109706	од21918417532154355	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926db	ТИП12	пи5648565805373532	од6711988042273656	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49db	ТИП12	пи2647716541404669	од7931427825869262	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a448b	ТИП12	пи9294577158146262	од0061204327861479335	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3fb	ТИП12	пи7387569783055602	од7070478648005059	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edfb	ТИП12	пи48423819012264746	од21435334622904156	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b67747b	ТИП12	пи29911296707131696	од8216867204981011	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32eab	ТИП12	пи42793257686946273	од6202635657538224	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3bb	ТИП12	пи5538519982802191	од14591893250267918	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b1b	ТИП12	пи5218880304024021	од6604874899620743	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b3b	ТИП12	пи20165126580714332	од2074329211290058	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b948484b	ТИП12	пи3776725979473373	од8989979528943959	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed6b	ТИП12	пи9839207624875181	од09704157388556878	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407bb	ТИП12	пи8801156879470161	од18464407157646512	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168bb	ТИП12	пи3521658437503453	од08815035133473836	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb13b	ТИП12	пи33214364073369795	од4459582794725174	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc3b	ТИП12	пи24108778848948198	од2498989447668134	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e73b	ТИП12	пи7537734367063075	од4096376762703039	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c31209b	ТИП12	пи4068002293802332	од2742891011551535	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d68b	ТИП12	пи33416275391153705	од46013750688302857	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4edb	ТИП12	пи9676808156042376	од32616961692834057	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7fb	ТИП12	пи7878842014713882	од682955682980411	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e5287410265b	ТИП12	пи6515759027905859	од3094338437601022	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa69b	ТИП12	пи8871967497615513	од8087205729586782	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b3151b	ТИП12	пи996969810969437	од9781726375245396	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc4b	ТИП12	пи50930139985592	од840117289612016	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed123638b	ТИП12	пи6769970645617392	од2112828507806226	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d04b	ТИП12	пи6037136671837753	од31769057084485464	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121cb	ТИП12	пи0396162114073334	од692881455683558	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198fb	ТИП12	пи5847587943246595	од27727809262884207	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c5b	ТИП12	пи8110362557795123	од6012845561560439	тест_без_записа/извор/bbb	68
