ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
d3acac7a29f04d2589fa41855edad221	ГЕРМАНСКИ <= ПРЕВОД	kada se bliži Božić, miriše uvek na medenjake	wenn Weihnachten naht, duftet es immer nach Pfefferkuchen	de_Basic/извор/wenn.tsv	6
e70751a8afb24fe99e6c5844a7ea2841	ГЕРМАНСКИ <= ПРЕВОД	ako vam odgovara, poći ću sa vama	wenn es dir recht ist, komme ich mit	de_Basic/извор/wenn.tsv	7
5dbf7da81062438da741f31332078b81	ГЕРМАНСКИ <= ПРЕВОД	ako on već ništa nezna, treba bi da drži usta (zatvorena)	wenn er schon nichts weiß, sollte er den Mund halten	de_Basic/извор/wenn.tsv	8
b7b4b5b764fd4802947fe33b2e5edd31	ГЕРМАНСКИ <= ПРЕВОД	ako nema drugog načina	wenn es nicht anders geht	de_Basic/извор/wenn.tsv	9
7fdefc09d8804adba1c97060fd44d7c1	ГЕРМАНСКИ <= ПРЕВОД	iako je bilo iscrpljujuće, bilo je zabavno	wenn es auch anstrengend war, Spaß hat es doch gemacht	de_Basic/извор/wenn.tsv	10
f22b10b0e9c5424d8bf84665cf563a31	ГЕРМАНСКИ <= ПРЕВОД	Obwohl ich müde war, habe ich Hausaufgaben gemacht.	Wenn ich auch müde war, so habe ich doch Hausaufgaben gemacht.	de_Basic/извор/wenn.tsv	11
610750088fba4734895e120ffe028c51	ГЕРМАНСКИ <= ПРЕВОД	Da si me pozvao, došao bih ja na tvoj Parti.	Wenn du mich eingeladen hättest, wäre ich zu deiner Party gekommen.	de_Basic/извор/wenn.tsv	12
1f5eb8547cce4729b4f5ba43c3c18f51	ГЕРМАНСКИ <= ПРЕВОД	ah, da sam obraćao pažnju	ach, wenn ich doch aufgepasst hätte	de_Basic/извор/wenn.tsv	13
a9404e32a6fd429b8e56f12165c42ad1	ГЕРМАНСКИ <= ПРЕВОД	pas ga je pogledao kao da je sve razumeo	der Hund schaute ihn an, als wenn er alles verstanden hätte	de_Basic/извор/wenn.tsv	14
d4dab775ce9049fea7db0863a742fea1	ГЕРМАНСКИ <= ПРЕВОД	Miriše kao da gori. (kondicional)	Es riecht als wenn es brennt.	de_Basic/извор/wenn.tsv	15
bdf0768a269f4ba68dc003bdd1f862a0	ПРЕВОД <= ГЕРМАНСКИ	ich werde	ja ću	de_Basic/извор/werden.tsv	2
a48f51ae31c248e8aa9136ddd8a64ab0	ПРЕВОД <= ГЕРМАНСКИ	du wirst	ti ćeš	de_Basic/извор/werden.tsv	3
214d9456f5a249168b26d74cad139770	ПРЕВОД <= ГЕРМАНСКИ	er wird	on će	de_Basic/извор/werden.tsv	4
39daabcbaa414c34a985dd222452fcc0	ПРЕВОД <= ГЕРМАНСКИ	sie wird	ona će	de_Basic/извор/werden.tsv	5
d5d6c8bbb0994f7495c443d7f7be6890	ПРЕВОД <= ГЕРМАНСКИ	es wird	ono će	de_Basic/извор/werden.tsv	6
6fafe228eada4026bf7ace1690258b00	ПРЕВОД <= ГЕРМАНСКИ	wir werden	mi ćemo	de_Basic/извор/werden.tsv	7
f0e28ba4377f4de8ad97c4f831546330	ПРЕВОД <= ГЕРМАНСКИ	ihr werdet	vi ćete	de_Basic/извор/werden.tsv	8
9fa465a6cff149e6ab1791487a63b820	ПРЕВОД <= ГЕРМАНСКИ	sie werden	oni će	de_Basic/извор/werden.tsv	9
bdf0768a269f4ba68dc003bdd1f862a1	ГЕРМАНСКИ <= ПРЕВОД	ja ću	ich werde	de_Basic/извор/werden.tsv	2
a48f51ae31c248e8aa9136ddd8a64ab1	ГЕРМАНСКИ <= ПРЕВОД	ti ćeš	du wirst	de_Basic/извор/werden.tsv	3
214d9456f5a249168b26d74cad139771	ГЕРМАНСКИ <= ПРЕВОД	on će	er wird	de_Basic/извор/werden.tsv	4
39daabcbaa414c34a985dd222452fcc1	ГЕРМАНСКИ <= ПРЕВОД	ona će	sie wird	de_Basic/извор/werden.tsv	5
d5d6c8bbb0994f7495c443d7f7be6891	ГЕРМАНСКИ <= ПРЕВОД	ono će	es wird	de_Basic/извор/werden.tsv	6
6fafe228eada4026bf7ace1690258b01	ГЕРМАНСКИ <= ПРЕВОД	mi ćemo	wir werden	de_Basic/извор/werden.tsv	7
f0e28ba4377f4de8ad97c4f831546331	ГЕРМАНСКИ <= ПРЕВОД	vi ćete	ihr werdet	de_Basic/извор/werden.tsv	8
9fa465a6cff149e6ab1791487a63b821	ГЕРМАНСКИ <= ПРЕВОД	oni će	sie werden	de_Basic/извор/werden.tsv	9
c5498be3c50c48738f3f3bc892bc53f0	ПРЕВОД <= ГЕРМАНСКИ	ich weiß	ja znam	de_Basic/извор/wissen.tsv	2
60a81efceb6041889bf0fcee04c2eda0	ПРЕВОД <= ГЕРМАНСКИ	du weißt	ti znaš	de_Basic/извор/wissen.tsv	3
6d73a30954af47c59f0accd8cad80330	ПРЕВОД <= ГЕРМАНСКИ	er weiß	on zna	de_Basic/извор/wissen.tsv	4
4c184bf9f8964a919244a567c9a66cd0	ПРЕВОД <= ГЕРМАНСКИ	sie weiß	ona zna	de_Basic/извор/wissen.tsv	5
cf1e361a57604dc38540654e0dcc36c0	ПРЕВОД <= ГЕРМАНСКИ	es weiß	ono zna	de_Basic/извор/wissen.tsv	6
14884a61edb64c8abd10a46f90565990	ПРЕВОД <= ГЕРМАНСКИ	wir wissen	mi znamo	de_Basic/извор/wissen.tsv	7
88ddb34c8469480baf7fd4586791c520	ПРЕВОД <= ГЕРМАНСКИ	ihr wisst	vi znate	de_Basic/извор/wissen.tsv	8
bb609d6817cb47bd8e7bd5ee20fb61e0	ПРЕВОД <= ГЕРМАНСКИ	sie wissen	oni znaju	de_Basic/извор/wissen.tsv	9
c5498be3c50c48738f3f3bc892bc53f1	ГЕРМАНСКИ <= ПРЕВОД	ja znam	ich weiß	de_Basic/извор/wissen.tsv	2
60a81efceb6041889bf0fcee04c2eda1	ГЕРМАНСКИ <= ПРЕВОД	ti znaš	du weißt	de_Basic/извор/wissen.tsv	3
6d73a30954af47c59f0accd8cad80331	ГЕРМАНСКИ <= ПРЕВОД	on zna	er weiß	de_Basic/извор/wissen.tsv	4
4c184bf9f8964a919244a567c9a66cd1	ГЕРМАНСКИ <= ПРЕВОД	ona zna	sie weiß	de_Basic/извор/wissen.tsv	5
cf1e361a57604dc38540654e0dcc36c1	ГЕРМАНСКИ <= ПРЕВОД	ono zna	es weiß	de_Basic/извор/wissen.tsv	6
14884a61edb64c8abd10a46f90565991	ГЕРМАНСКИ <= ПРЕВОД	mi znamo	wir wissen	de_Basic/извор/wissen.tsv	7
88ddb34c8469480baf7fd4586791c521	ГЕРМАНСКИ <= ПРЕВОД	vi znate	ihr wisst	de_Basic/извор/wissen.tsv	8
bb609d6817cb47bd8e7bd5ee20fb61e1	ГЕРМАНСКИ <= ПРЕВОД	oni znaju	sie wissen	de_Basic/извор/wissen.tsv	9
d30a10caa8aa456fadb45876241b0b20	ПРЕВОД <= ГЕРМАНСКИ	ich will	ja hoću	de_Basic/извор/wollen.tsv	2
aea742dee368408f9f190c17d71923f0	ПРЕВОД <= ГЕРМАНСКИ	du willst	ti hoćeš	de_Basic/извор/wollen.tsv	3
6b9c2f7583474ee8aecc578d34c4a8c0	ПРЕВОД <= ГЕРМАНСКИ	er will	on hoće	de_Basic/извор/wollen.tsv	4
a4f9c0dc1064464d8b1074a4c4ab29c0	ПРЕВОД <= ГЕРМАНСКИ	sie will	ona hoće	de_Basic/извор/wollen.tsv	5
ade5190b81ef42ee8dedd0154fc4cac0	ПРЕВОД <= ГЕРМАНСКИ	es will	ono hoće	de_Basic/извор/wollen.tsv	6
a01eccafe84e410091214ab5079061e0	ПРЕВОД <= ГЕРМАНСКИ	wir wollen	mi hoćemo	de_Basic/извор/wollen.tsv	7
7c0723c3c1c14f39ace5ccb0bd0a9a40	ПРЕВОД <= ГЕРМАНСКИ	ihr wollt	vi hoćete	de_Basic/извор/wollen.tsv	8
a7e69be4fbc74c069796e0977cf63530	ПРЕВОД <= ГЕРМАНСКИ	sie wollen	oni hoće	de_Basic/извор/wollen.tsv	9
d30a10caa8aa456fadb45876241b0b21	ГЕРМАНСКИ <= ПРЕВОД	ja hoću	ich will	de_Basic/извор/wollen.tsv	2
aea742dee368408f9f190c17d71923f1	ГЕРМАНСКИ <= ПРЕВОД	ti hoćeš	du willst	de_Basic/извор/wollen.tsv	3
6b9c2f7583474ee8aecc578d34c4a8c1	ГЕРМАНСКИ <= ПРЕВОД	on hoće	er will	de_Basic/извор/wollen.tsv	4
a4f9c0dc1064464d8b1074a4c4ab29c1	ГЕРМАНСКИ <= ПРЕВОД	ona hoće	sie will	de_Basic/извор/wollen.tsv	5
ade5190b81ef42ee8dedd0154fc4cac1	ГЕРМАНСКИ <= ПРЕВОД	ono hoće	es will	de_Basic/извор/wollen.tsv	6
a01eccafe84e410091214ab5079061e1	ГЕРМАНСКИ <= ПРЕВОД	mi hoćemo	wir wollen	de_Basic/извор/wollen.tsv	7
7c0723c3c1c14f39ace5ccb0bd0a9a41	ГЕРМАНСКИ <= ПРЕВОД	vi hoćete	ihr wollt	de_Basic/извор/wollen.tsv	8
a7e69be4fbc74c069796e0977cf63531	ГЕРМАНСКИ <= ПРЕВОД	oni hoće	sie wollen	de_Basic/извор/wollen.tsv	9
b617bcec8028473a8053781aca8504b0	ПРЕВОД <= ГЕРМАНСКИ	Ich krieche um die Kirche herum.	Ja puzim oko crkve.	de_Basic/извор/извор.tsv	2
949c4d8a1c9f4806831846a3cb6c3ef0	ПРЕВОД <= ГЕРМАНСКИ	Es soll ihm aber nicht gelingen.	Ali to mu ne bi trebalo uspeti.	de_Basic/извор/извор.tsv	3
accebb0f24044be38287f0ac862cb5c0	ПРЕВОД <= ГЕРМАНСКИ	Was benötigen bäume um sich am leben zu [erhalten]?	Šta treba drveću da bi se [održalo] u životu?	de_Basic/извор/извор.tsv	4
32057bdb37cf48ceaf812e64eb379870	ПРЕВОД <= ГЕРМАНСКИ	Er hat keine Rechnung erhalten.	On nije dobio račun.	de_Basic/извор/извор.tsv	5
e4873921c84a418db8ede9b6185d0910	ПРЕВОД <= ГЕРМАНСКИ	Blut und Tränen können fließen.	Krv i suze mogu teći.	de_Basic/извор/извор.tsv	6
b56fddb10988404fbfe8236d1695a7e0	ПРЕВОД <= ГЕРМАНСКИ	Er brach sich beide Beine.	Polomio je obe noge.{prä}	de_Basic/извор/извор.tsv	7
2f19d1162c51498e9b7a015826244130	ПРЕВОД <= ГЕРМАНСКИ	ich bin einverstanden	slažem se	de_Basic/извор/извор.tsv	8
51f42c3867df4e6ab922b665f4202500	ПРЕВОД <= ГЕРМАНСКИ	Sie waren Feinde.\nSie wurden Freunde.	Bili su neprijatelji\nPostali su prijatelji.	de_Basic/извор/извор.tsv	9
6a5a5c064b904718ac40328c698384d0	ПРЕВОД <= ГЕРМАНСКИ	das Insekt hat ihm/ihn ins Bein gestochen	insekt ga je ubo u nogu	de_Basic/извор/извор.tsv	10
cd20b2bf041f4416826016232c712600	ПРЕВОД <= ГЕРМАНСКИ	er verlässt sich darauf, dass du kommst	on se oslanja na to, da ćeš doći	de_Basic/извор/извор.tsv	11
9bb9b852ef4b4f19ba7b14a90a40d450	ПРЕВОД <= ГЕРМАНСКИ	einen Meter tief graben	iskopati metar duboko	de_Basic/извор/извор.tsv	12
179aaba6ec164f92bb0e0bdc4db71a50	ПРЕВОД <= ГЕРМАНСКИ	eine Laterne schien durch die Büsche	jedna lampa je sijala kroz žbunje	de_Basic/извор/извор.tsv	13
68e7a4cc518047ae86652e464342bcc0	ПРЕВОД <= ГЕРМАНСКИ	es scheint, dass…/als ob …	izgleda da…/kao da…	de_Basic/извор/извор.tsv	14
96645ef29ef74292bafda75a67891520	ПРЕВОД <= ГЕРМАНСКИ	die Feder ist gebrochen	pero se polomilo	de_Basic/извор/извор.tsv	15
a6c13274aace48dc90f77a04d1a32c20	ПРЕВОД <= ГЕРМАНСКИ	wenn ich das gewusst hätte!	da sam to znao!	de_Basic/извор/извор.tsv	16
48ee942be15c478494c94b5e2b8bef00	ПРЕВОД <= ГЕРМАНСКИ	Ich habe nicht gewusst, dass der Vogel dir gehört	nisam znao da ptica tebi pripada	de_Basic/извор/извор.tsv	17
bc2f7f0a02264c339478011ace5f3e00	ПРЕВОД <= ГЕРМАНСКИ	er [ist] moralisch tief gesunken	on je duboko moralno potonuo	de_Basic/извор/извор.tsv	18
d5c91a8abe3c45d481092222c26700c0	ПРЕВОД <= ГЕРМАНСКИ	er [hat] ihm ein Messer in die Rippen [gestoßen]	gurnuo mu je nož u rebra	de_Basic/извор/извор.tsv	19
086ee7cedea74dd4a4546b067ecc89c0	ПРЕВОД <= ГЕРМАНСКИ	es gelang ihr nicht, es zu tun	nije joj uspelo to da uradi	de_Basic/извор/извор.tsv	20
911456b83c2a464da6f67cde3f0d87d0	ПРЕВОД <= ГЕРМАНСКИ	es gelang mir nicht, ihn zu überreden	nije mi uspelo da ga ubedim ({prä})	de_Basic/извор/извор.tsv	21
403fa0a122324802b1d8c7ee597d16a0	ПРЕВОД <= ГЕРМАНСКИ	der Kuchen ist mir nicht gelungen	kolač mi je nije uspeo	de_Basic/извор/извор.tsv	22
f7581693d4b646da8706983a83081a80	ПРЕВОД <= ГЕРМАНСКИ	ich weiß ein gutes Lokal	znam jedan dobar lokal	de_Basic/извор/извор.tsv	23
ea75c28b8a45467c8c1881e38f0b71d0	ПРЕВОД <= ГЕРМАНСКИ	das ist nicht zu verzeihen	to je neoprostivo	de_Basic/извор/извор.tsv	24
a878ab25a942425a9258ece068b37800	ПРЕВОД <= ГЕРМАНСКИ	[verzeihen] Sie bitte die Störung	oprostite na uznemiravanju	de_Basic/извор/извор.tsv	25
ae6adffc43aa4dea9a00f5efde027750	ПРЕВОД <= ГЕРМАНСКИ	die Sava fließt in die, zur Donau	Sava teče u Dunav	de_Basic/извор/извор.tsv	26
e64539e52314410cb4f72ea0ff97aac0	ПРЕВОД <= ГЕРМАНСКИ	du musst blasen, der Tee ist sehr heiß	moraš duvati, čaj je veoma vreo	de_Basic/извор/извор.tsv	27
732e0de68cd84eaa92b3eab389728460	ПРЕВОД <= ГЕРМАНСКИ	er hat nichts mehr zu verlieren	on nema više šta da izgubi	de_Basic/извор/извор.tsv	28
27efe5bec97147fe832a409280288320	ПРЕВОД <= ГЕРМАНСКИ	der Weg verliert sich im Nebel	put se gubi u magli	de_Basic/извор/извор.tsv	29
ddf88d4f2bca473caca7a6b63d89f800	ПРЕВОД <= ГЕРМАНСКИ	der Teufel in der [Gestalt] der Schlange	Đavo u formi zmije	de_Basic/извор/извор.tsv	30
b76a5f3066334f8ca2f10f36b2a7ba70	ПРЕВОД <= ГЕРМАНСКИ	menschliche Gestalt	ljudski oblik	de_Basic/извор/извор.tsv	31
b36fd6603c9a4b94b8f678c8097fbc00	ПРЕВОД <= ГЕРМАНСКИ	keinen Begriff von etw. haben	nemati pojma o nečemu	de_Basic/извор/извор.tsv	32
4f8b72e8d4ee4aeb8a32e8d082f31260	ПРЕВОД <= ГЕРМАНСКИ	mit welchem Recht hat er das getan?	sa kojim pravom je on to uradio?	de_Basic/извор/извор.tsv	33
813165ba24b94429b2243419012bf5c0	ПРЕВОД <= ГЕРМАНСКИ	das Recht brechen	kršiti zakon	de_Basic/извор/извор.tsv	34
45d7bc58223042d3bdbccab5efe48290	ПРЕВОД <= ГЕРМАНСКИ	als die Sonne hinter die Berge gesunken war	dok je sunce tonulo za planine	de_Basic/извор/извор.tsv	35
0a3d880ac3eb4981b5284f744b5fccb0	ПРЕВОД <= ГЕРМАНСКИ	er ist heute nicht zum Dienst erschienen	on se danas nije pojavio za službu	de_Basic/извор/извор.tsv	36
1bc38f6c93fa47d6a53933fe7cc3a680	ПРЕВОД <= ГЕРМАНСКИ	was hast du vor?	šta si namerio?	de_Basic/извор/извор.tsv	37
beee7281ebb44721824cbb888440b4b0	ПРЕВОД <= ГЕРМАНСКИ	ich habe eine gute und eine schlechte nachricht	imam jednu dobru i jednu lošu vest	de_Basic/извор/извор.tsv	38
624332957f794b57ae4c68664cdc3020	ПРЕВОД <= ГЕРМАНСКИ	Die Party findet morgen Abend statt.	Žurka se održava sutra uveče.	de_Basic/извор/извор.tsv	39
b2ad6297608a4f76996deac097aaa0d0	ПРЕВОД <= ГЕРМАНСКИ	[Die] Frau, [die] dort steht, ist meine Freundin.	Žena, koja tamo stoji, je moja prijateljica.	de_Basic/извор/извор.tsv	40
7d5fc9a5264f446ca9142c703ff70010	ПРЕВОД <= ГЕРМАНСКИ	[Die] Schwester meiner Mutter ist Lehrerin.	Sestra moje majke je učiteljica.	de_Basic/извор/извор.tsv	41
b617bcec8028473a8053781aca8504b1	ГЕРМАНСКИ <= ПРЕВОД	Ja puzim oko crkve.	Ich krieche um die Kirche herum.	de_Basic/извор/извор.tsv	2
949c4d8a1c9f4806831846a3cb6c3ef1	ГЕРМАНСКИ <= ПРЕВОД	Ali to mu ne bi trebalo uspeti.	Es soll ihm aber nicht gelingen.	de_Basic/извор/извор.tsv	3
accebb0f24044be38287f0ac862cb5c1	ГЕРМАНСКИ <= ПРЕВОД	Šta treba drveću da bi se [održalo] u životu?	Was benötigen bäume um sich am leben zu [erhalten]?	de_Basic/извор/извор.tsv	4
32057bdb37cf48ceaf812e64eb379871	ГЕРМАНСКИ <= ПРЕВОД	On nije dobio račun.	Er hat keine Rechnung erhalten.	de_Basic/извор/извор.tsv	5
e4873921c84a418db8ede9b6185d0911	ГЕРМАНСКИ <= ПРЕВОД	Krv i suze mogu teći.	Blut und Tränen können fließen.	de_Basic/извор/извор.tsv	6
b56fddb10988404fbfe8236d1695a7e1	ГЕРМАНСКИ <= ПРЕВОД	Polomio je obe noge.{prä}	Er brach sich beide Beine.	de_Basic/извор/извор.tsv	7
2f19d1162c51498e9b7a015826244131	ГЕРМАНСКИ <= ПРЕВОД	slažem se	ich bin einverstanden	de_Basic/извор/извор.tsv	8
51f42c3867df4e6ab922b665f4202501	ГЕРМАНСКИ <= ПРЕВОД	Bili su neprijatelji\nPostali su prijatelji.	Sie waren Feinde.\nSie wurden Freunde.	de_Basic/извор/извор.tsv	9
6a5a5c064b904718ac40328c698384d1	ГЕРМАНСКИ <= ПРЕВОД	insekt ga je ubo u nogu	das Insekt hat ihm/ihn ins Bein gestochen	de_Basic/извор/извор.tsv	10
cd20b2bf041f4416826016232c712601	ГЕРМАНСКИ <= ПРЕВОД	on se oslanja na to, da ćeš doći	er verlässt sich darauf, dass du kommst	de_Basic/извор/извор.tsv	11
9bb9b852ef4b4f19ba7b14a90a40d451	ГЕРМАНСКИ <= ПРЕВОД	iskopati metar duboko	einen Meter tief graben	de_Basic/извор/извор.tsv	12
179aaba6ec164f92bb0e0bdc4db71a51	ГЕРМАНСКИ <= ПРЕВОД	jedna lampa je sijala kroz žbunje	eine Laterne schien durch die Büsche	de_Basic/извор/извор.tsv	13
68e7a4cc518047ae86652e464342bcc1	ГЕРМАНСКИ <= ПРЕВОД	izgleda da…/kao da…	es scheint, dass…/als ob …	de_Basic/извор/извор.tsv	14
96645ef29ef74292bafda75a67891521	ГЕРМАНСКИ <= ПРЕВОД	pero se polomilo	die Feder ist gebrochen	de_Basic/извор/извор.tsv	15
a6c13274aace48dc90f77a04d1a32c21	ГЕРМАНСКИ <= ПРЕВОД	da sam to znao!	wenn ich das gewusst hätte!	de_Basic/извор/извор.tsv	16
48ee942be15c478494c94b5e2b8bef01	ГЕРМАНСКИ <= ПРЕВОД	nisam znao da ptica tebi pripada	Ich habe nicht gewusst, dass der Vogel dir gehört	de_Basic/извор/извор.tsv	17
bc2f7f0a02264c339478011ace5f3e01	ГЕРМАНСКИ <= ПРЕВОД	on je duboko moralno potonuo	er [ist] moralisch tief gesunken	de_Basic/извор/извор.tsv	18
d5c91a8abe3c45d481092222c26700c1	ГЕРМАНСКИ <= ПРЕВОД	gurnuo mu je nož u rebra	er [hat] ihm ein Messer in die Rippen [gestoßen]	de_Basic/извор/извор.tsv	19
086ee7cedea74dd4a4546b067ecc89c1	ГЕРМАНСКИ <= ПРЕВОД	nije joj uspelo to da uradi	es gelang ihr nicht, es zu tun	de_Basic/извор/извор.tsv	20
911456b83c2a464da6f67cde3f0d87d1	ГЕРМАНСКИ <= ПРЕВОД	nije mi uspelo da ga ubedim ({prä})	es gelang mir nicht, ihn zu überreden	de_Basic/извор/извор.tsv	21
403fa0a122324802b1d8c7ee597d16a1	ГЕРМАНСКИ <= ПРЕВОД	kolač mi je nije uspeo	der Kuchen ist mir nicht gelungen	de_Basic/извор/извор.tsv	22
f7581693d4b646da8706983a83081a81	ГЕРМАНСКИ <= ПРЕВОД	znam jedan dobar lokal	ich weiß ein gutes Lokal	de_Basic/извор/извор.tsv	23
ea75c28b8a45467c8c1881e38f0b71d1	ГЕРМАНСКИ <= ПРЕВОД	to je neoprostivo	das ist nicht zu verzeihen	de_Basic/извор/извор.tsv	24
a878ab25a942425a9258ece068b37801	ГЕРМАНСКИ <= ПРЕВОД	oprostite na uznemiravanju	[verzeihen] Sie bitte die Störung	de_Basic/извор/извор.tsv	25
ae6adffc43aa4dea9a00f5efde027751	ГЕРМАНСКИ <= ПРЕВОД	Sava teče u Dunav	die Sava fließt in die, zur Donau	de_Basic/извор/извор.tsv	26
e64539e52314410cb4f72ea0ff97aac1	ГЕРМАНСКИ <= ПРЕВОД	moraš duvati, čaj je veoma vreo	du musst blasen, der Tee ist sehr heiß	de_Basic/извор/извор.tsv	27
732e0de68cd84eaa92b3eab389728461	ГЕРМАНСКИ <= ПРЕВОД	on nema više šta da izgubi	er hat nichts mehr zu verlieren	de_Basic/извор/извор.tsv	28
27efe5bec97147fe832a409280288321	ГЕРМАНСКИ <= ПРЕВОД	put se gubi u magli	der Weg verliert sich im Nebel	de_Basic/извор/извор.tsv	29
ddf88d4f2bca473caca7a6b63d89f801	ГЕРМАНСКИ <= ПРЕВОД	Đavo u formi zmije	der Teufel in der [Gestalt] der Schlange	de_Basic/извор/извор.tsv	30
b76a5f3066334f8ca2f10f36b2a7ba71	ГЕРМАНСКИ <= ПРЕВОД	ljudski oblik	menschliche Gestalt	de_Basic/извор/извор.tsv	31
b36fd6603c9a4b94b8f678c8097fbc01	ГЕРМАНСКИ <= ПРЕВОД	nemati pojma o nečemu	keinen Begriff von etw. haben	de_Basic/извор/извор.tsv	32
4f8b72e8d4ee4aeb8a32e8d082f31261	ГЕРМАНСКИ <= ПРЕВОД	sa kojim pravom je on to uradio?	mit welchem Recht hat er das getan?	de_Basic/извор/извор.tsv	33
813165ba24b94429b2243419012bf5c1	ГЕРМАНСКИ <= ПРЕВОД	kršiti zakon	das Recht brechen	de_Basic/извор/извор.tsv	34
45d7bc58223042d3bdbccab5efe48291	ГЕРМАНСКИ <= ПРЕВОД	dok je sunce tonulo za planine	als die Sonne hinter die Berge gesunken war	de_Basic/извор/извор.tsv	35
0a3d880ac3eb4981b5284f744b5fccb1	ГЕРМАНСКИ <= ПРЕВОД	on se danas nije pojavio za službu	er ist heute nicht zum Dienst erschienen	de_Basic/извор/извор.tsv	36
1bc38f6c93fa47d6a53933fe7cc3a681	ГЕРМАНСКИ <= ПРЕВОД	šta si namerio?	was hast du vor?	de_Basic/извор/извор.tsv	37
beee7281ebb44721824cbb888440b4b1	ГЕРМАНСКИ <= ПРЕВОД	imam jednu dobru i jednu lošu vest	ich habe eine gute und eine schlechte nachricht	de_Basic/извор/извор.tsv	38
624332957f794b57ae4c68664cdc3021	ГЕРМАНСКИ <= ПРЕВОД	Žurka se održava sutra uveče.	Die Party findet morgen Abend statt.	de_Basic/извор/извор.tsv	39
b2ad6297608a4f76996deac097aaa0d1	ГЕРМАНСКИ <= ПРЕВОД	Žena, koja tamo stoji, je moja prijateljica.	[Die] Frau, [die] dort steht, ist meine Freundin.	de_Basic/извор/извор.tsv	40
7d5fc9a5264f446ca9142c703ff70011	ГЕРМАНСКИ <= ПРЕВОД	Sestra moje majke je učiteljica.	[Die] Schwester meiner Mutter ist Lehrerin.	de_Basic/извор/извор.tsv	41
