КАРТА_ИД	ДАТУМ_ПРЕГЛЕДА	ВРЕМЕ_ПРЕГЛЕДА	РЕЗУЛТАТ_ПРЕГЛЕДА	НОВИ_ИНТЕРВАЛ
461b75762fc74598bc25a3ff6596a881	2020-04-30	08:54:17+0200	1	1
aea742dee368408f9f190c17d71923f1	2020-04-30	08:54:19+0200	2	6
ae6adffc43aa4dea9a00f5efde027751	2020-04-30	08:54:30+0200	0	1
5c801d54659c4e169cc46c8b0be454c1	2020-04-30	08:54:38+0200	1	1
b42607bc20a0411994418ef18d5bb941	2020-04-30	08:54:42+0200	1	1
f1cd75b629be46b2936a3586b7b29d01	2020-04-30	08:54:48+0200	1	1
1b0bbc80dd2e4b0f8df8cc8a91492911	2020-04-30	08:54:50+0200	2	6
52bf4242859a4e67a8f14e7a74964f21	2020-04-30	08:54:53+0200	1	5
83896d6088464ce0808177a85b8148f1	2020-04-30	08:55:15+0200	1	1
2b1f08a411f446c49368eee77a855e21	2020-04-30	08:55:17+0200	2	6
73c21a9dc89c4b189c6ab8fb90c31201	2020-04-30	08:55:19+0200	2	6
0c8ff7a5c5c1489380e2b2f790d7b4b0	2020-04-30	08:55:27+0200	2	6
472756f6750245a09832a2a21d1e23f0	2020-04-30	08:55:30+0200	2	2
ae82dd1cdea549d7ace7218a7d411240	2020-04-30	08:55:33+0200	2	6
f675c9578e5e4241a6d9b47c0377ecb0	2020-04-30	08:55:41+0200	1	2
52bf4242859a4e67a8f14e7a74964f20	2020-04-30	08:55:43+0200	2	6
6134087a51c64f60b766fcbf3ca596c0	2020-04-30	08:55:47+0200	2	2
624332957f794b57ae4c68664cdc3020	2020-04-30	08:55:52+0200	2	2
e5e29ce12fa3448fad8f8c67346e0030	2020-04-30	08:56:01+0200	1	2
70d29796c765401eb15ebf81ec3c1220	2020-04-30	08:56:08+0200	1	1
373eac0642ce4ad786afd34c75083750	2020-04-30	08:56:11+0200	2	6
27efe5bec97147fe832a409280288320	2020-04-30	08:56:24+0200	1	2
7f96bda9b3a64b01ac4b525afb2a00f0	2020-04-30	08:56:28+0200	1	5
d42a10d30b254553888bf4d1d545b510	2020-04-30	08:56:32+0200	1	3
476f332a39d842f9ac9cd29b70e931b0	2020-04-30	08:56:34+0200	2	6
817cf36393cd4b15873dc9ee6c4e0c80	2020-04-30	08:56:41+0200	1	1
ebc5f3fb030942cba155c5df0aef3dd0	2020-04-30	08:56:45+0200	2	4
793242fbea9b400dad4202c7912e55f0	2020-04-30	08:56:50+0200	1	3
d29d56f174284f18a76ef775c97ab860	2020-04-30	08:56:51+0200	2	4
9c5e2483c02948b580cda4d31831ee40	2020-04-30	08:56:56+0200	1	2
7538336d295d47fd98e2a7aacd201990	2020-04-30	08:56:58+0200	2	6
